Handle,Title,Body HTML,Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Variant Inventory Policy,Image Src,Image Position,Status,Command
dg-ty327177,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_3364.jpg,2,,
dg-tl35327,Inflador de pie 2 cilindros 23x15x8cm.,"<ul><li>Inflador de pie  2 cilindros.</li><li>Medidas: 23x15x8cm.</li><li>Color: Azul.</li><li>Incluye picos.</li><li>Se puede aplicar en autos, camionetas, motos, bicicletas e inflables.</li><li>0-100 PSI</li><li>0-7 BAR</li></ul>",Diego,Deporte,"Bicicletas, stock-verificado",TRUE,Título,Default Title,TL35327,600.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_3354.jpg,1,,
dg-tl35327,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_3355.jpg,2,,
dg-sp88015,Mancuerna hexagonal 15kg,<ul><li>Mancuerna hexagonal engomada Dumbbell 15 Kg.</li><li>Hecha de hierro fundido sólido con un diseño estabilizadora de 6 lados y envuelto en caucho.</li><li>Material: acero + goma.</li><li>Barra texturizada antideslizante.</li><li>El precio publicado es por una unidad.</li></ul>,Diego,Deporte,"Fitness, stock-verificado",TRUE,Título,Default Title,SP88015,2535.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_3334.jpg,1,,
dg-sp88015,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_3335.jpg,2,,
dg-hw56349,"Soporte extensible para TV led 14"" a 42"". Vigore","<ul><li>Soporte para televisores led extensible, 14 a 42"".</li><li>Material: acero laminado.</li><li>Color: negro.</li><li>Marca: Vigore.</li><li>Medida aproximada de base: 23 x 22cm.</li><li>Largo aproximado de brazos: 43 cm.</li><li>Soporta aproximadamente hasta 35 kilos.</li><li>Incluye kit de instalación.</li></ul>",Diego,Ferretería,"Ferretería, stock-verificado",TRUE,Título,Default Title,HW56349,600.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_3628.jpg,1,,
dg-hw56349,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_36316.jpg,2,,
dg-hw67605,Difusor aromatizador para auto 16.5 x 6 cm.,"<ul><li>Difusor aromatizador para auto.</li><li>Con rotación de 180 grados, apto para aceites esenciales solubles en agua.</li><li>Apagado automático de 2 horas.</li><li>Medidas aproximadas del producto: 16.5 x 6 cm.</li></ul>",Diego,Hogar,"Decoración, stock-verificado",TRUE,Título,Default Title,HW67605,495.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_10266.jpg,1,,
dg-hw67605,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_3664.jpg,2,,
dg-hw67605,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_10265.jpg,3,,
dg-kc52542,Exprimidor de jugos y máquina de helados 22x14cm,<ul><li>Exprimidor de jugos manual y máquina de helados.</li><li>El exprimidor manual no requiere electricidad.</li><li>Incluye:</li><li>-maquina extractor.</li><li>-manivela.</li><li>-tazón de plástico.</li><li>-tapa con coladera.</li><li>-tapa para empujar la fruta.</li><li>Medidas aproximadas del empaque: 27 x 24 x 14.5 cm.</li><li>*COLOR Y DISEÑO SUJETO A DISPONIBILIDAD DE STOCK*</li></ul>,Diego,Hogar,"Bazar, stock-verificado",TRUE,Título,Default Title,KC52542,1035.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_3645.jpg,1,,
dg-kc52542,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_22020.jpg,2,,
dg-ba7506,Duchero con luz led de color,"<ul><li>Ducha con luz led de color 7 funciones.</li><li>Temperatura menor a 32º C, luz verde.</li><li>Temperatura 32º a 41º C, luz azul.</li><li>Temperatura 42º a 45º C, luz roja.</li><li>Temperatura superior a 46º C, luz roja con efecto flash.</li><li>Es compatible con todos los conectores estándar.</li><li>No incluye manguera.</li><li>Color del duchador: cromado.</li></ul>",Diego,Hogar,"Baño, stock-verificado",TRUE,Título,Default Title,BA7506,570.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_3647.jpg,1,,
dg-ba7506,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_10263.jpg,2,,
dg-hw67608,Organizador de cosméticos 19 x 24 x 14 cm.,"<ul><li>Organizador de cosméticos.</li><li>Posee 5 cajones y un organizador superior con 16 compartimentos.</li><li>Medida aproximada del producto: 19 x 24 x 14 cm.</li><li>No incluye accesorios.</li><li>Material: acrílico.</li><li>DISEÑO ENTRELAZADO Y DESMONTABLE: 2 cajas organizadoras de maquillaje que se entrelazan de forma segura. También puedes apilar otras sobre la base o usarlas por separado, simplemente crea tu propio organizador de maquillaje. Cajón completamente extraíble con alfombrillas antideslizantes que se abren suavemente con un asa de fácil agarre.</li></ul>",Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,HW67608,750.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_3672.jpg,1,,
dg-hw67608,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_23293.jpg,2,,
dg-hw67608,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_23292.png,3,,
dg-jtl3022,Toldo malla sombra tela oxford verde camuflado 3 x 3 m,"<ul><li>Toldo malla sombra tela oxford.</li><li>Disponible en color: verde camuflado.</li><li>Peso aproximado: 1 kg</li><li>Índice de sombreado: 70%.</li><li>Material de secado rápido, impermeable, anticorrosión y anti-moho.</li></ul>",Diego,Ferretería,"Ferretería, stock-verificado",TRUE,Título,Default Title,JTL3022,1485.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_3684.jpg,1,,
dg-jtl3022,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_3685.jpg,2,,
dg-jtl3022,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_5420.jpg,3,,
dg-ep24144,Baliza led de auto recargable solar 10 x 5 x 5 cm.,<ul><li>Baliza led de auto recargable solar.</li><li>Potencia: 500 lumens.</li><li>Medidas aproximadas del empaque: 10 x 5 x 5 cm.</li><li>Peso aproximado: 0.405kg.</li></ul>,Diego,Accesorios,"Accesorios Auto, stock-verificado",TRUE,Título,Default Title,EP24144,570.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_3657.jpg,1,,
dg-ep24144,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_3656.jpg,2,,
dg-sp38521,Caña de pescar 2.4mts. Blanca,<ul><li>Caña de pescar frontal.</li><li>Medidas: 2.4 metros.</li><li>Diseño liviano y resistente</li><li>2 tramos para fácil transporte y guardado</li><li>Empuñadura ergonómica con grip antideslizante</li><li>Color: blanco con detalles en negro.</li><li>Casting Weight (C.W.): 100-250g  soporta plomos o señuelos pesados.</li></ul>,Diego,Camping,"Pesca, stock-verificado",TRUE,Título,Default Title,SP38521,600.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_40094.jpg,1,,
dg-sp38521,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_40095.jpg,2,,
dg-hw55442,Tendedero de pie plegable 100x60x95cm,<ul><li>Tendedero plegable para ropa.</li><li>Fuerte y resistente.</li><li>Tendedero extensible plegable.</li><li>Medidas:</li><li>Largo: 100cm.</li><li>Ancho: 60cm</li><li>Alto: 95cm.</li><li>*COLOR Y DISEÑO SUJETO A DISPONIBILIDAD DE STOCK*</li></ul>,Diego,Hogar,"Limpieza, stock-verificado",TRUE,Título,Default Title,HW55442,1200.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_3914.jpg,1,,
dg-hw55442,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_38760.jpg,2,,
dg-jhw88002,Caja organizadora de plástico 37 x 28 x 20 cm,<ul><li>Caja organizadora de plástico.</li><li>Medidas aproximadas del producto: 37 x 28 x 20 cm.</li><li>Disponible en color: blanco y gris. *COLOR Y DISEÑO SUJETO A DISPONIBILIDAD DE STOCK*</li></ul>,Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,JHW88002,525.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_4125.jpg,1,,
dg-jhw88002,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_4126.jpg,2,,
dg-jhw88002,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_4127.jpg,3,,
dg-jhw88001,Organizador de plástico con divisiones 34 x 7 x 8 cm,<ul><li>Organizador de plástico con divisiones.</li><li>Medidas aproximadas del producto: 37 x 7 x 8 cm.</li><li>Disponible en color: blanco. *COLOR Y DISEÑO SUJETO A DISPONIBILIDAD DE STOCK*</li></ul>,Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,JHW88001,90.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_4130.jpg,1,,
dg-jhw88001,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_4128.jpg,2,,
dg-hw67389,Carro organizador con ruedas 64 x 35 x 24 cm,<ul><li>Carro organizador con ruedas.</li><li>Color disponible: blanco.</li><li>Contiene 3 estantes.</li><li>Medidas aproximadas del producto: 64 x 35 x 24 cm (15cm entre canastos).</li></ul>,Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,HW67389,540.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_4299.jpg,1,,
dg-hw67389,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_4295.jpg,2,,
dg-hw67389,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_4298.jpg,3,,
dg-hw61625,Cortina de bamboo 25 lineas 175x90cm,"<ul><li>Cortinas de madera de bamboo</li><li>Medida 0,90x1,75m</li><li>Muy prácticas para separar ambientes, delimitar espacios, decorar, darle un toque rústico al lugar</li></ul>",Diego,Hogar,"Decoración, stock-verificado",TRUE,Título,Default Title,HW61625,1035.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_4328.jpg,1,,
dg-tl35185,Máquina remachadora manual,"<ul><li>Remachadora  manual.</li><li>Modelo: LEGION T555</li><li>Tamaño: 10""</li><li>Con remaches: 2.4mm / 3.2mm / 4.0mm / 4.8mm</li></ul>",Diego,Ferretería,"Ferretería, stock-verificado",TRUE,Título,Default Title,TL35185,450.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_58486.jpg,1,,
dg-tl35185,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_4332.png,2,,
dg-tl35367,Lámpara auxiliar portátil con schuko 5m.,<ul><li>Lámpara auxiliar portátil con schuko.</li><li>Medidas: 5 Metros de cable reforzado.</li><li>*NO INCLUYE LAMPARA*</li></ul>,Diego,Ferretería,"Ferretería, stock-verificado",TRUE,Título,Default Title,TL35367,270.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_58522.jpg,1,,
dg-tl35367,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_4348.png,2,,
dg-tl35367,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_4344.jpg,3,,
dg-hw60556,Asadera redonda antiadherente para pizza 36 cm,<ul><li>Asadera redonda antiadherente para pizza.</li><li>Diámetro aproximado: 36 cm.</li><li>Alto aproximado: 1.8 cm.</li><li>Apto para hornos convencionales a gas o eléctricos.</li></ul>,Diego,Hogar,"Cocina, stock-verificado",TRUE,Título,Default Title,HW60556,390.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_4504.jpg,1,,
dg-hw60556,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_5145.jpg,2,,
dg-hw60556,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_4505.jpg,3,,
dg-ba7500,Duchero con soporte y jabonera 60 cm,<ul><li>Duchero con soporte y jabonera.</li><li>Barra de 60cm de largo.</li><li>Altura ajustable.</li><li>Incluye manguera.</li></ul>,Diego,Hogar,"Baño, stock-verificado",TRUE,Título,Default Title,BA7500,750.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_4527.jpg,1,,
dg-ba7500,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_4525.jpg,2,,
dg-hw58666,Dispensador plegable con canilla 17.5 x 11 cm,"<ul><li>Dispensador plegable con canilla.</li><li>Medidas aproximadas del producto plegado: 17,5 cm  diámetro x 11 cm alto.</li><li>Disponible en color: azul y verde.</li><li>*COLOR SUJETO A DISPONIBILIDAD DE STOCK*</li></ul>",Diego,Hogar,"Bazar, stock-verificado",TRUE,Título,Default Title,HW58666,450.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_4578.jpg,1,,
dg-hw58666,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_4579.jpg,2,,
dg-hw58666,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_4576.jpg,3,,
dg-hw58666,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_4577.jpg,4,,
dg-hw63652,Destapador de madera 29x10x7cm,"<ul><li>Adorno destapador de madera para colgar, con cajon para chapita</li><li>Ideal para decorar mini bar, barbacoa, etc</li><li>Medidas: 29x10x7cm.</li></ul>",Diego,Hogar,"Decoración, stock-verificado",TRUE,Título,Default Title,HW63652,450.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_4663.jpg,1,,
dg-hw63652,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_4664.jpg,2,,
dg-hw57445,Dispensador de jabón 600 ml - 23 x 9 x 9 cm. Vigore,"<ul><li>Dispensador de jabón de 600ml.</li><li>Medidas aproximadas del producto: 23 x 9 x 9 cm.</li><li>Material: plástico.</li><li>Ideal para jabón líquido, alcohol en gel, etc.</li><li>Incluye accesorios para instalación.</li><li>Disponible en color blanco.</li><li>Marca: vigore.</li></ul>",Diego,Hogar,"Baño, stock-verificado",TRUE,Título,Default Title,HW57445,225.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_31374.jpg,1,,
dg-hw57445,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_4667.png,2,,
dg-hw57445,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_4668.png,3,,
dg-hw57445,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_4665.png,4,,
dg-tl32165,Caja organizadora 21 compartimentos 38 x 31 x 6 cm,"<ul><li>Caja organizadora 21 compartimentos, tapa transparente.</li><li>Medidas aproximadas del producto: 38 x 31 x 6 cm.</li><li>Fabricado en polipropileno de alto impacto.</li><li>Contiene separadores móviles.</li></ul>",Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,TL32165,600.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_56163.jpg,1,,
dg-tl32165,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_56162.jpg,2,,
dg-tl32166,Caja organizadora plástica doble cara 37 x 30 x 8 cm,<ul><li>Caja organizadora plástica doble cara.</li><li>Diseño de doble cara independiente para abrir por separado.</li><li>Tapa transparente.</li><li>Medidas aproximadas del producto: 37 x 30 x 8 cm.</li></ul>,Diego,Ferretería,"Herramientas, stock-verificado",TRUE,Título,Default Title,TL32166,900.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_56165.jpg,1,,
dg-tl32166,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_56164.jpg,2,,
dg-hw67087,Caja organizadora con tapa y asa 34 x 23.5 x 19 cm,"<ul><li>Caja organizadora con tapa y asa.</li><li>Medidas aproximadas del producto: 34 x 23.5 x 19 cm.</li><li>Disponible en color transparente.</li><li>Fabricada en polipropileno, con cierre de clips que encajan la tapa.</li></ul>",Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,HW67087,285.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_4758.jpg,1,,
dg-hw67087,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_4757.jpg,2,,
dg-tl35354,Cinta métrica de fibra para agrimensor con punta - 50 metros,<ul><li>Cinta métrica de fibra para agrimensor con punta.</li><li>Medida: 50 metros.</li><li>Estructura de plastico ABS</li><li>Métrica y pulgadas</li></ul>,Diego,Ferretería,"Herramientas, stock-verificado",TRUE,Título,Default Title,TL35354,375.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_4761.png,1,,
dg-tl35354,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_4759.jpg,2,,
dg-tl35354,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_4760.jpg,3,,
dg-tl35353,Cinta métrica de fibra para agrimensor - 30 m,<ul><li>Cinta métrica de fibra para agrimensor con punta.</li><li>Medida: 30 metros.</li><li>Estructura de plastico ABS.</li><li>Métrica y pulgadas.</li></ul>,Diego,Ferretería,"Herramientas, stock-verificado",TRUE,Título,Default Title,TL35353,225.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_4765.png,1,,
dg-tl35353,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_4766.jpg,2,,
dg-tl35352,Cinta Métrica Para Agrimensor con punta - 20 Metros,<ul><li>Cinta métrica para agrimensor con punta.</li><li>Medida: 20 metros.</li><li>Estructura de plastico ABS.</li><li>Métrica y pulgadas.</li><li>Cinta de fibra.</li></ul>,Diego,Ferretería,"Herramientas, stock-verificado",TRUE,Título,Default Title,TL35352,210.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_24754.jpg,1,,
dg-tl35352,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_4770.jpg,2,,
dg-kc50610,Olla Vigore para freír 24cm,"<ul><li>Olla para freír.</li><li>Contiene 3 piezas: olla, bandeja de freír, y tapa.</li><li>Medidas aproximadas del producto: 24 cm diámetro x 10 cm alto.</li><li>Marca: Vigore.</li></ul>",Diego,Hogar,"Cocina, stock-verificado",TRUE,Título,Default Title,KC50610,450.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_58487.jpg,1,,
dg-kc50610,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_4803.jpg,2,,
dg-tl35443,Espejo de seguridad convexo 45cm.,<ul><li>Espejo de seguridad convexo.</li><li>Lente en policarbonato.</li><li>Medida: 45cm de diámetro.</li><li>Color: naranja.</li><li>Incluye todo el material necesario para un montaje rápido y sin complicaciones.</li><li>*LOS ESPEJOS NO TIENEN CAMBIO.*</li><li>*MERCADERÍA FRÁGIL PARA ENVÍOS*</li></ul>,Diego,Electro,"Seguridad, stock-verificado",TRUE,Título,Default Title,TL35443,1335.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_5098.jpg,1,,
dg-tl35443,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_54763.jpg,2,,
dg-tl35443,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_54762.jpg,3,,
dg-tl35443,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_10286.jpg,4,,
dg-hw60550,Asadera rectangular antiadherente 47 x 32 x 5 cm,<ul><li>Asadera rectangular antiadherente.</li><li>Medidas aproximadas del producto: 47 x 32 x 5 cm.</li><li>Evitar el uso de detergentes y esponjas abrasivas para su limpieza.</li><li>Apto para hornos convencionales a gas o eléctricos.</li></ul>,Diego,Hogar,"Cocina, stock-verificado",TRUE,Título,Default Title,HW60550,375.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_5137.png,1,,
dg-hw60550,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_5139.jpg,2,,
dg-hw60557,Asadera antiadherente para pizza redonda 28 cm,<ul><li>Asadera antiadherente para pizza redonda.</li><li>Medidas aproximadas del producto: 28 x 1.8 cm.</li><li>Evitar el uso de detergentes y esponjas abrasivas para su limpieza.</li><li>Apto para hornos convencionales a gas o eléctricos.</li></ul>,Diego,Hogar,"Cocina, stock-verificado",TRUE,Título,Default Title,HW60557,270.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_5150.jpg,1,,
dg-hw60557,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_5148.jpg,2,,
dg-hw60557,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_5147.jpg,3,,
dg-hw61987,Asadera antiadherente para pizza redonda 28 cm,<ul><li>Asadera antiadherente para pizza redonda.</li><li>Medidas aproximadas del producto: 28 x 1.8 cm.</li><li>Evitar el uso de detergentes y esponjas abrasivas para su limpieza.</li><li>Apto para hornos convencionales a gas o eléctricos.</li></ul>,Diego,Hogar,"Cocina, stock-verificado",TRUE,Título,Default Title,HW61987,150.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_5162.jpg,1,,
dg-hw61987,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_5165.jpg,2,,
dg-hw61987,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_5164.jpg,3,,
dg-jhw80050,Vaso acrílico de unicornio con glitter 380 ml,"<ul><li>Vaso acrílico con tapa y sorbito de unicornio.</li><li>Fabricado en acrilico, libre de BPA.</li><li>Doble pared para mantener la temperatura por mucho mas tiempo.</li><li>Capacidad: 380ml.</li><li>*COLOR Y DISEÑO SUJETO A DISPONIBILIDAD DE STOCK*</li></ul>",Diego,Hogar,"Vajilla, stock-verificado",TRUE,Título,Default Title,JHW80050,255.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_5177.jpg,1,,
